date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2022-03-04	1	D1	34	2	17	germinated	995.7377228800001	533.33403648	2.0
2022-03-04	1	D1	34	2	18	germinated	994.1900083200001	537.90491648	2.0
2022-03-04	1	D1	34	2	19	germinated	993.62695168	538.2463385599999	2.0
2022-03-04	1	D1	34	2	20	germinated	990.41864704	537.7731584	2.0
2022-03-04	1	D1	34	2	21	germinated	990.4425062400001	538.10143232	2.0
2022-03-04	1	D1	34	2	22	germinated	989.97881856	538.5616486399999	2.0
2022-03-04	1	D1	34	2	23	germinated	989.6670515200001	539.10150144	2.0
2022-03-04	1	D1	34	2	24	germinated	989.31279872	539.51213568	2.0
2022-03-04	1	D1	34	2	25	germinated	989.4278656	539.64197888	2.0
2022-03-04	1	D1	34	2	26	germinated	989.598208	539.88922368	2.0
2022-03-04	1	D1	34	2	27	germinated	989.84905728	540.23815168	2.0
2022-03-04	1	D1	34	2	28	germinated	989.67010304	539.75811072	2.0
2022-03-04	1	D1	34	2	29	germinated	989.56848128	540.2361856	2.0
2022-03-04	1	D1	34	2	30	germinated	989.8631577599999	540.4451225600001	2.0
2022-03-04	1	D1	34	2	31	germinated	989.7501184	540.1649152	2.0
2022-03-04	1	D1	34	2	32	germinated	990.0290457599999	539.63030528	2.0
2022-03-04	1	D1	34	2	33	germinated	989.8641408000001	539.6591820799999	2.0
2022-03-04	1	D1	34	2	34	germinated	989.85981952	540.0807628800001	2.0
2022-03-04	1	D1	34	2	35	germinated	989.9769856	539.35157248	2.0
2022-03-04	1	D1	34	2	36	germinated	990.24792576	540.03400704	2.0
2022-03-04	1	D1	34	2	37	germinated	990.22905344	539.7912064	2.0
2022-03-04	1	D1	34	2	38	burst	981.2413337600001	489.53115648	2.0
2022-03-04	1	D1	34	2	39	burst	964.07640064	457.37744383999996	2.0
2022-03-04	1	D1	34	2	40	burst	949.8034176	435.46785792000003	2.0
2022-03-04	1	D1	34	2	41	burst	930.66284032	413.09246464	2.0
2022-03-04	1	D1	34	2	42	burst	918.42663424	390.12298752000004	2.0
2022-03-04	1	D1	34	2	43	burst	922.7386572800001	373.4437888	2.0
2022-03-04	1	D1	34	2	44	burst	926.50080256	357.29932288	2.0
2022-03-04	1	D1	34	2	45	burst	922.7376128000001	340.4641792	2.0
2022-03-04	1	D1	34	2	46	burst	923.56927488	341.96117504	2.0
2022-03-04	1	D1	34	2	47	burst	917.0332672	331.81616128	2.0
2022-03-04	1	D1	34	2	48	burst	918.0596224000001	314.97320448	2.0
2022-03-04	1	D1	34	2	49	burst	925.2216831999999	310.00689664000004	2.0
2022-03-04	1	D1	34	2	50	burst	921.76420864	298.55269888	2.0
2022-03-04	1	D1	34	2	51	burst	917.3855641600001	289.798656	2.0
2022-03-04	1	D1	34	2	52	burst	918.4546508799999	273.16145152	2.0
2022-03-04	1	D1	34	2	53	burst	925.7755648	276.49252351999996	2.0
2022-03-04	1	D1	34	2	54	burst	937.83415808	285.35449600000004	2.0
2022-03-04	1	D1	34	2	55	burst	938.30090752	289.75147008	2.0
2022-03-04	1	D1	34	2	56	burst	938.62695936	290.17228288	2.0
2022-03-04	1	D1	34	2	57	burst	939.88581376	291.14916863999997	2.0
2022-03-04	1	D1	34	2	58	burst	940.35779584	290.43453952	2.0
2022-03-04	1	D1	34	2	59	burst	936.660189184	278.198562816	2.0
2022-03-04	1	D1	34	2	60	burst	932.962582528	265.962586112	2.0
2022-03-04	1	D1	34	2	61	burst	929.264975872	253.726609408	2.0
2022-03-04	1	D1	34	2	62	burst	925.567369216	241.490632704	2.0
2022-03-04	1	D1	34	2	63	burst	921.86976256	229.254656	2.0
2022-03-04	1	D1	34	2	64	burst	914.69769728	229.12065536	2.0
2022-03-04	1	D1	34	2	65	burst	917.97266432	237.51251968	2.0
2022-03-04	1	D1	34	2	66	burst	923.1561728	245.84534016	2.0
2022-03-04	1	D1	34	2	67	burst	926.00922112	253.99448576	2.0
2022-03-04	1	D1	34	2	68	burst	932.4817510400001	265.45190912	2.0
2022-03-04	1	D1	34	2	69	burst	932.96715776	266.23978496	2.0
2022-03-04	1	D1	34	2	70	burst	933.2282777600001	266.86905344	2.0
2022-03-04	1	D1	34	2	71	burst	933.53009152	265.89391872	2.0
2022-03-04	1	D1	34	2	72	burst	933.05133056	261.69741824000005	2.0
2022-03-04	1	D1	34	2	73	burst	933.465088	266.12662272	2.0
2022-03-04	1	D1	34	2	74	burst	933.2266291200001	265.710362624	2.0
2022-03-04	1	D1	34	2	75	burst	933.31756032	265.92052736	2.0
2022-03-04	1	D1	34	2	76	burst	933.32580352	265.76740352	2.0
2022-03-04	1	D1	34	2	77	burst	932.92547072	265.76119808	2.0
2022-03-04	1	D1	34	2	78	burst	933.22052608	266.53329408	2.0
2022-03-04	1	D1	34	2	79	burst	932.29534208	261.26896128	2.0
2022-03-04	1	D1	34	2	80	burst	931.9467110400001	261.60925696000004	2.0
2022-03-04	1	D1	34	2	81	burst	932.829696	265.73985791999996	2.0
2022-03-04	1	D1	34	2	82	burst	933.1965952	266.9171712	2.0
2022-03-04	1	D1	34	3	0	germinated	690.0595711999999	43.1686976512	3.0
2022-03-04	1	D1	34	3	1	germinated	689.9569664	43.026817024	3.0
2022-03-04	1	D1	34	3	2	germinated	686.37328384	43.147981824	3.0
2022-03-04	1	D1	34	3	3	germinated	689.5700684799999	43.014258073600004	3.0
2022-03-04	1	D1	34	3	4	germinated	689.7596416	42.7190016	3.0
2022-03-04	1	D1	34	3	5	germinated	689.7332736	42.9297168384	3.0
2022-03-04	1	D1	34	3	6	germinated	686.11591168	42.31247872	3.0
2022-03-04	1	D1	34	3	7	germinated	686.1196288	42.551170047999996	3.0
2022-03-04	1	D1	34	3	8	germinated	685.7036287999999	42.102339584	3.0
2022-03-04	1	D1	34	3	9	germinated	685.32538368	41.923283968	3.0
2022-03-04	1	D1	34	3	10	germinated	685.0871603200001	42.0222948352	3.0
2022-03-04	1	D1	34	3	11	germinated	684.99042304	42.027772928	3.0
2022-03-04	1	D1	34	3	12	germinated	683.50806016	45.507713024	3.0
2022-03-04	1	D1	34	3	13	germinated	681.69421824	50.846886912	3.0
2022-03-04	1	D1	34	3	14	germinated	676.84929536	58.009118720000004	3.0
2022-03-04	1	D1	34	3	15	germinated	674.92431872	61.792343040000006	3.0
2022-03-04	1	D1	34	3	16	germinated	673.581056	67.41704704	3.0
2022-03-04	1	D1	34	3	17	germinated	670.3239782400001	66.88159334400001	3.0
2022-03-04	1	D1	34	3	18	germinated	670.16173568	67.424882688	3.0
2022-03-04	1	D1	34	3	19	germinated	669.8577305599999	69.447785472	3.0
2022-03-04	1	D1	34	3	20	germinated	669.75232	69.587990528	3.0
2022-03-04	1	D1	34	3	21	germinated	669.40838912	69.463752704	3.0
2022-03-04	1	D1	34	3	22	germinated	669.3979340799999	69.344014336	3.0
2022-03-04	1	D1	34	3	23	germinated	669.5863091199999	69.37321471999999	3.0
2022-03-04	1	D1	34	3	24	germinated	668.34015232	69.85935155199999	3.0
2022-03-04	1	D1	34	3	25	germinated	667.93054208	74.578613248	3.0
2022-03-04	1	D1	34	3	26	germinated	666.9113856	77.54032128	3.0
2022-03-04	1	D1	34	3	27	germinated	667.39812352	77.309746176	3.0
2022-03-04	1	D1	34	3	28	germinated	668.09801728	76.271863808	3.0
2022-03-04	1	D1	34	3	29	burst	675.81233152	73.739404288	3.0
2022-03-04	1	D1	34	3	30	burst	683.38250752	67.819885568	3.0
2022-03-04	1	D1	34	3	31	burst	668.4100915199999	121.776564224	3.0
2022-03-04	1	D1	34	3	32	burst	670.09478656	117.31084288	3.0
2022-03-04	1	D1	34	3	33	burst	673.54028032	122.62946815999999	3.0
