date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2021-11-16	1	A6	26	3	26	germinated	123.103707136	355.98367744	3.0
2021-11-16	1	A6	26	3	27	germinated	123.03878280533333	355.91370069333334	3.0
2021-11-16	1	A6	26	3	28	germinated	122.97385847466667	355.84372394666667	3.0
2021-11-16	1	A6	26	3	29	germinated	122.908934144	355.7737472	3.0
2021-11-16	1	A6	26	3	30	germinated	122.84400981333333	355.70377045333333	3.0
2021-11-16	1	A6	26	3	31	germinated	122.77908548266667	355.63379370666667	3.0
2021-11-16	1	A6	26	3	32	germinated	122.714161152	355.56381696	3.0
2021-11-16	1	A6	26	3	33	germinated	122.64923682133333	355.4938402133333	3.0
2021-11-16	1	A6	26	3	34	germinated	122.58431249066668	355.42386346666666	3.0
2021-11-16	1	A6	26	3	35	germinated	122.51938816	355.35388672	3.0
2021-11-16	1	A6	26	3	36	germinated	122.51938816	355.35388672	3.0
2021-11-16	1	A6	26	3	37	germinated	123.375540224	355.0944256	3.0
2021-11-16	1	A6	26	3	38	germinated	123.431577088	355.00881152	3.0
2021-11-16	1	A6	26	3	39	germinated	123.487613952	354.92319744	3.0
2021-11-16	1	A6	26	3	40	germinated	123.543650816	354.83758336000005	3.0
2021-11-16	1	A6	26	3	41	germinated	123.59968767999999	354.75196928	3.0
2021-11-16	1	A6	26	3	42	germinated	123.655724544	354.6663552	3.0
2021-11-16	1	A6	26	3	43	germinated	123.71176140799999	354.58074112	3.0
2021-11-16	1	A6	26	3	44	germinated	123.767798272	354.49512704000006	3.0
2021-11-16	1	A6	26	3	45	germinated	123.82383513599999	354.40951296000003	3.0
2021-11-16	1	A6	26	3	46	germinated	123.82383513599999	354.40951296000003	3.0
2021-11-16	1	A6	26	3	47	germinated	123.82383513599999	354.40951296000003	3.0
2021-11-16	1	A6	26	3	48	germinated	131.84711168	349.19855104	3.0
2021-11-16	1	A6	26	3	49	germinated	133.28330898285716	349.22000384	3.0
2021-11-16	1	A6	26	3	50	germinated	134.7195062857143	349.24145663999997	3.0
2021-11-16	1	A6	26	3	51	germinated	136.15570358857144	349.26290944	3.0
2021-11-16	1	A6	26	3	52	germinated	137.59190089142857	349.28436224	3.0
2021-11-16	1	A6	26	3	53	germinated	139.02809819428572	349.30581504	3.0
2021-11-16	1	A6	26	3	54	germinated	140.46429549714284	349.32726784	3.0
2021-11-16	1	A6	26	3	55	germinated	141.9004928	349.34872064	3.0
2021-11-16	1	A6	26	3	56	germinated	141.9004928	349.34872064	3.0
2021-11-16	1	A6	26	3	57	germinated	141.9004928	349.34872064	3.0
2021-11-16	1	A6	26	3	58	germinated	142.23157248	349.39681792	3.0
2021-11-16	1	A6	26	3	59	germinated	142.5618182731887	349.44511409567036	3.0
2021-11-16	1	A6	26	3	60	germinated	142.89206406637737	349.49341027134074	3.0
2021-11-16	1	A6	26	3	61	germinated	141.917447168	347.82169088	3.0
2021-11-16	1	A6	26	3	62	germinated	141.69085952	348.96905216	3.0
2021-11-16	1	A6	26	3	63	germinated	142.010330112	348.26693632	3.0
2021-11-16	1	A6	26	3	64	germinated	141.99243517368177	348.02021868709454	3.0
2021-11-16	1	A6	26	3	65	germinated	141.97454023536355	347.77350105418907	3.0
2021-11-16	1	A6	26	3	66	germinated	141.89370368	346.392576	3.0
2021-11-16	1	A6	26	3	67	germinated	141.588393984	346.41915904	3.0
2021-11-16	1	A6	26	3	68	germinated	141.546769408	346.45898971428574	3.0
2021-11-16	1	A6	26	3	69	germinated	141.50514483199998	346.4988203885714	3.0
2021-11-16	1	A6	26	3	70	germinated	141.46352025599998	346.5386510628571	3.0
2021-11-16	1	A6	26	3	71	germinated	141.42189568	346.57848173714285	3.0
2021-11-16	1	A6	26	3	72	germinated	141.380271104	346.6183124114286	3.0
2021-11-16	1	A6	26	3	73	germinated	141.338646528	346.65814308571424	3.0
2021-11-16	1	A6	26	3	74	germinated	141.297021952	346.69797375999997	3.0
2021-11-16	1	A6	26	3	75	germinated	141.134528512	348.46553087999996	3.0
